Gene	T112	N112	T113	N113	T123	N123	T125	N125	T127	N127	T131	N131	T135	N135	T137	N137	T141	N141	T145	N145
43350	-1.0846622139432498	-0.5319464450996212	-1.23156193467628	-0.7339575435472673	-1.0597919834412366	-0.1630623597652848	0.2203179018225972	0.9711952812354954	-1.0438711748685334	-0.5413352392350754	0.3890797861887322	-0.6326851476140635	-0.5606442274939178	-0.4065305412477565	0.2258802007304295	0.4713002634368441	0.1331765549935385	0.2695831803108902	-0.2440492890063136	1.11524028841523
43351	-1.2655012889868362	-1.056839592811002	-2.309575270237328	-1.2416166383339782	-1.5813314100467666	-0.2550027714125618	-2.082601348706404	1.1878129612912838	-1.3841001924431755	-1.336657989482846	-0.0904403893512383	-0.396986772038765	-0.7234528090927969	-0.0377235100879805	0.174391082238561	0.9973649332013726	0.555421754189508	-0.4072678161896151	0.572117577662086	2.0053181556717767
43352	0.7843616330230176	-0.6669402694753563	0.1662527130879312	-0.6525147455554868	-0.591583417764911	-0.5596093889067206	1.33535430455063	-0.518650161184762	-0.9780746850808488	-0.6944303505295144	0.3431064999650186	-0.6279082184464861	0.7105959670143953	-1.1506574508498442	-0.27040338852414	-0.6930995120216076	0.3766028531928295	-1.1757012566137703	0.2833677989954966	-0.3223590960958419
43353	-1.4012769623602306	1.5011833492530784	-1.5258676344018716	0.5671807126026936	-1.624148515780098	0.4750595286528392	0.1924266261738103	0.6543325872829531	-0.4476127498837037	0.4085987026313114	0.0092130409431099	0.0388026837649997	-1.3441966099635758	-0.2079985471941865	-0.0980931970062842	0.1818434258430597	-0.850631923269324	0.5503807654653396	-2.9500339642657383	-0.8205593960807308
43354	-0.8613626175503968	-0.1964074184329283	-0.9644049627022416	-0.6806395123060146	-1.0715117211053216	0.1761607067176556	0.4242035531891385	1.3449955257317088	-1.3569583873208235	-0.5302392805151169	0.1169711128274561	-0.7159792334964414	-0.5758757698327946	-0.1515247221922291	-0.0577138107203618	0.5200412853381418	0.1363420768222288	-0.2670977611139384	0.009709226088646	1.1672283934304812
43358	-0.6326205899624648	1.5013239457404224	0.4937989205693859	1.2410214249028138	-0.7521396542371125	1.7372949231608494	-0.849068026315853	0.1727120460929233	-1.526927867067873	1.468698961826517	0.9889253457866248	0.9068989851475172	0.2024972515752548	1.1836434204490551	-0.7330616942842437	1.1155203381579806	-1.6086656573641709	0.5741141596410635	-0.0206652595316432	0.5365068169199867
A1BG	2.591439905227587	0.9074813600924836	0.9404727286584154	1.1647200645481175	-0.6915255117825145	1.5147985256018814	0.2669557812596034	1.1908921697168833	-1.1236219712482942	-0.2693907435028413	-0.4097997758802857	0.3842572671929606	-0.3392098270823537	0.3613010530977006	-0.1440328464685898	1.4195795105273623	0.3321853374014868	1.6286755800900248	-0.2305169632034134	0.2532161964748907
A1CF	0.4711996901383735	0.4593952852719012	0.1439808493619124	0.6920824664513897	0.6852285628009003	0.1154770676534254	-1.085667185389019	-0.7660595361543067	-0.3569449839931865	0.8222489151823686	0.580452085168745	0.5827978817469482	-0.0263202561767326	0.5717373495610615	0.5160556165999329	-0.0196514731108972	0.3039232187342231	0.6248983364043755	-0.2335950933932258	-0.6815170363583659
A2M	0.5037913370777168	0.5598213001484866	-0.037315898108079	0.2768322522296925	-1.2162517349341335	0.0600142367061813	-0.0600050153282112	1.3076191423223174	-2.000897988212607	-1.2114781638472198	0.3529248356413481	-0.2832285042585729	1.6082516450502156	-1.9982649939438828	-1.8662311787225248	-0.1960739023677882	-2.3020955407234247	-0.0327863642714538	-0.2514995777771848	2.843888255315121
AAAS	0.162934154134586	0.8678602969195895	-0.7336721305582828	1.1322883800651369	0.2645627462294687	-0.3757488167775614	-0.2791706152365473	0.4860003023849126	-0.0115859961029664	1.460175024740511	-0.6757351879172527	1.534621069892754	-1.896876623597415	0.7614665213897548	-0.5079934368346126	0.6548830817561079	0.0107025296278634	2.8429959166036385	-0.2650268382724469	2.004353519256888
AACS	-0.6695893428392508	-1.235297715666627	2.08689234010971	-1.1116987147593724	-0.7887867054957292	-1.8624433017962216	3.540086898721563	-0.9789231798875704	1.038579510850828	-1.6052756897458906	2.403205893054239	-1.3807126714353406	1.023798556838731	-1.7474796269075157	-1.1193129811155762	-1.2907033896569853	-0.1631755588415618	-2.468119476667707	1.2090992647049643	-0.1567165252393742
AADAC	0.8460085474146569	1.782720243805804	0.8336843720278302	2.200696305759141	0.1848043250918095	2.0840244308676312	-1.9742097486259271	1.279716012396881	0.6636318732882476	3.61182002790786	-1.1892761700648509	2.3036305944118696	-2.386791534797653	3.013885802422095	0.7445883683762365	2.2385230146325656	-1.9383952009257155	1.1503226774363866	2.496006988578493	2.364954310131617
AADAT	-2.1266052917197094	4.222913031223813	-1.5097783172736985	4.988541869797942	-2.704131340881517	4.352774324221324	-3.956187126935728	1.799166537115646	-3.4173007038581944	4.610582170096147	-3.005543711709315	5.445652118157946	-4.34583037541017	2.8739368260185088	-2.0813336239318887	3.383232823704329	-1.6798656384687631	2.2998122584843155	-0.0075610944125829	3.2463412369969573
AAGAB	-0.4227119284998848	-0.0831560985220513	1.2556280694657804	0.3405359754367132	0.7312278788047432	-0.8691500020399808	0.5363761201255537	0.0716252548381089	1.3341536291781106	-0.5849159370331408	-0.6733601581047521	0.111613808900215	-0.1317123908008524	0.2656795560824313	1.0042801004609991	-0.3916739444260552	0.2861148422030721	-0.1957406523956497	-1.339226413740718	-0.3877490354642486
AAK1	0.0391422997002775	-0.3213498127230605	-0.5956505096934248	-0.0744162931932217	0.4335148782671156	-0.4279020979857362	1.5707801504244543	0.1262958691464885	-0.5596415828943955	-0.3437736837424096	-0.4911273329168524	-0.4415942925223536	0.7776322022755863	0.1241050523783851	-0.4349474378861134	-0.1338070165147606	-0.2580755297978288	-0.4638231667975607	0.6209313491924804	-0.2204739676863917
AAMDC	-1.137130517492327	-1.8319766743791703	1.0838016170779436	-0.3210448920821473	-0.8346068781257224	-1.827459410266302	-1.0392314199866783	-1.2644177525486997	-0.0855386200287131	0.0834442711225516	0.826483358033243	-0.7535222984988857	0.7538353657975274	-0.5752783075075057	-0.0328829569879072	-0.9164127167381486	-6.502125952156023	-5.701957153602574	-2.5824229600526323	0.000664415339973
AAMP	-0.4048561741724256	-0.161936605424914	0.6823250299350729	-0.1157861618425423	-0.0063773948948995	-0.5045457144714403	-0.2709992785053417	-1.103798963102255	0.1056900692204316	0.2328876171560418	1.0413997996183353	-0.6946406688468395	-0.8438192095613958	-0.6640039384654144	-0.7415042114764475	-1.0068635053648882	-0.8283865795566173	-0.5468845536660782	-0.9855262795667448	-0.5947726579598983
AAR2	0.9474993298828274	0.2030408395878993	0.8870628696085177	0.2622196757138235	1.6994355410713222	-0.2303229610665685	-0.1572907465206507	0.2289164514424929	1.0752431550740205	0.3972157317120134	0.4868658018526133	0.9392342894913492	0.064639295720828	0.6687441103021871	0.6522998854215238	0.5959315848970285	0.0182125738723145	0.1050350894260499	-0.0015614871402837	0.7064308093137763
AARS	0.3866897445688141	0.1007115836233823	1.942217165757223	0.3507284963842312	1.0499481517136229	0.438756294342719	-0.1213738696048454	0.3488617695979207	-0.1229356089304137	0.2055691948603652	-0.1084270745078896	0.3627893709182119	1.1571333074544818	0.546169453867723	-1.0616766720040998	-1.7195536744106903	0.661899209026717	0.1547887148748934	1.007519809657952	0.5715547158436244
AARS2	2.1851473408390625	-0.6759137863825783	0.6555355746968422	-0.115937792930166	0.9962796117448932	-0.0665418862911832	-0.6257771637750908	-0.431991973944716	1.8554807546012144	-0.1225893659598492	0.0593618533842306	0.903933790605856	-0.8992521066867829	-0.1490943717460989	0.3496397688003751	0.0165930460535996	-0.9394322185875156	-0.320157247288733	-0.3133519180743523	0.110128075149047
AARSD1	0.8710301969731401	0.2337185898576398	0.0342407773045231	0.3550441485070509	0.7917942574786598	0.3870610498121488	-0.8321782077505502	-0.042312304949082	0.6425363789238367	0.4766108811652071	0.5033873276185231	0.7122330746547331	-0.1228421947256054	0.5970496407463315	0.9267929263398996	0.1634791565970993	-0.1383289329830716	0.0712174141771018	0.0732728526041461	0.9089691768588332
AASDHPPT	-0.3968404762839022	0.7275754543762782	2.1701049937899306	1.1974820213506423	-0.9032117571756294	0.7008196071076063	0.1429387457559672	0.596015990425531	0.3610271892199186	1.1560463942050203	0.6700338299447736	1.0537226455776498	-1.714487728425452	0.9234879497379638	1.7835893413728006	0.9679893457395188	0.9107933155832364	0.5073089640687674	1.0028333221803365	0.3269893792155392
AASS	-0.8734764501405103	1.7702887920227477	-1.5706618421740803	2.4369177682619307	-1.4989048378179737	-0.1323611439491625	-2.1063408022355863	0.3106004194085194	0.3550035194594852	3.615459490490117	-2.403469810254586	2.698443694095288	-3.1296571538003395	1.3528231348827593	2.334065001399576	1.9706129977903075	-0.9787459195506464	2.5787883438936685	-0.9025087280891092	1.2374439221241118
AATF	1.536241151513229	-0.6482028743283386	1.6633865233513223	-0.540623423499266	0.4644958805940298	-0.4534829097908788	0.5979614784369387	-0.1040354320546473	1.35966419071241	-0.0366811250018455	0.4020549758669446	-1.0544059463375277	0.5092181546600161	-1.5744213378557588	-0.8403344809619109	-1.6390450800244376	-1.543130755804299	-1.6994827872718086	-1.0279272079959956	-1.6125300107506844
ABAT	1.5555668304899042	1.898580354150798	-0.7972296986970735	2.75312135354421	-1.2304892322370642	3.8120999444924095	-2.052128217608665	1.5944104709851383	1.25489388654919	2.544388649757169	-1.9021529244565287	2.028241459692396	-2.180852886812356	1.9116813515354576	-1.0200422428749574	2.1594713328995296	1.3210106437590368	3.173911341162943	0.5849976444810657	1.144737482091975
ABCA1	0.801695565432894	1.0617784599754856	1.0740828248531231	0.8078919053094109	-0.6120535339048078	1.2565809628075215	1.5454999253411954	1.0058639191588992	0.2235676909921146	0.229426781942652	0.0812818184948024	0.6974281920994128	1.4760402864363689	0.7877854058108152	-0.4094628064125811	1.082974270804968	-0.1840010283181155	1.047456653506467	2.0857786264139464	1.36103713938797
ABCA10	-0.1235310737027346	1.019170161432933	-0.6506983157490689	0.6631181984354265	-0.308361704277612	-0.7620073778954388	-1.6839485658497235	-0.964122196682781	0.9792924486293142	1.807001816250492	-3.115266157431225	1.2270727317202508	-3.314981117293362	0.9199593831147668	4.01361760575788	0.2698752564290728	-1.817807177355963	1.692475711512253	0.1439661316798853	-0.6705793154324434
ABCA2	0.021585827540631	0.5264598822339479	-0.3791425527710089	1.0258951037522208	-0.2408957508104009	-0.5024774315590376	0.162025628517216	0.2343503527367099	-0.0465656829794824	0.8970878768276179	-1.097331439044663	0.1168403323508507	-0.8693454109903955	0.2071732285559898	2.8331181215301187	0.0736861158132808	-0.0993563840249684	0.7556069087229591	-0.6400434392261642	-0.6013329968484007
ABCA5	0.6067210806280842	1.1597604975596991	1.0948847530388124	0.9704208266740776	2.6568327099834903	0.6274056584104589	1.482114547666204	0.8395481411210768	0.2300577202687357	0.459265940200051										
ABCA6	0.5003478174110967	1.1551706323491622	-0.2092324052887869	1.246868272430416	0.4700912606994168	0.4331799873767714	-0.5104653172801675	-0.2443084895038835	1.202564507277753	1.7952505193762176	-1.647741450637449	1.497580425417907	-1.5580346285640616	1.155988827184287	3.738970825226012	1.1666146529540926	-0.469318578639427	1.982918416631816	0.2047254380560148	0.9645931591309712
ABCA8	1.0557527033493632	2.259187712667042	1.1313962217053424	3.138939802810567	-0.9704993026254738	0.782889763689373	-2.244193765520916	2.051747109708676	-0.4533291751116906	0.099773018612554	-2.576593790327671	2.412989134999384	-4.172895231706084	-0.1163798630660816	1.970197566115632	1.808774707787372	-3.623932366184218	2.302572767397157	-1.4701457745567668	2.2878644163773507
ABCB1	0.2173717642734171	-0.6984617799585686	0.9259538358084592	0.0830213962544757	0.0183576276220334	-1.785622985552548	-1.5293876817919532	0.6490817813816816	-0.0870642107598521	-0.0481262701435491	-1.661658562709479	0.1629592581539889	3.8085983910441215	1.2729343323836284	3.522751381573834	0.0184568951409606	-1.4603717928339888	-1.524811368838062	1.1591637574855047	-0.5205538564030441
ABCB10	0.4405493855787808	-0.009606017736555	0.1802674914745396	-0.1898511139218283	0.6685811406416649	-0.5728498057144538	0.1626173064664783	-0.9773498895344904	0.2598389515724215	-0.25977794386479	0.0035982173658898	-0.7992803500840095	-0.3729278486508988	-1.0605576801632457	0.1100054236648689	-0.1172703003785582	0.7926118155605109	-0.694786956094207	1.6860077369928113	0.5210085634537274
ABCB11	-1.4601591347441345	1.2067356583668036	0.9762010483783872	1.6251479602259435	-1.983650271217056	1.892270470772763	-1.818666744445208	0.1648933151447784	0.5173408192096886	2.4337694744463043	-1.6678725864259694	3.226446819627234	-1.805411125311828	1.633894005379125	0.3247164885381151	0.8014683613069354	-2.3283820722149566	0.6797684827952446	-1.2651748277769763	0.3527801393429465
ABCB4	-1.1730879771911835	0.8233046590861373	-0.1455881967641042	2.4584034709650053	-0.9657797683367264	-0.1663726296719493	-1.5111746697334856	2.7139018777242447	-0.820161662544008	0.5910698529661245	-1.3263266340747892	1.5791041642491108	0.9862702851769172	2.669097690491399	4.146109910346858	0.7386047326261177	0.0998550032419159	-1.4139000665258503	0.2312152006664011	-0.1514827827683321
ABCB5	-2.086809245964555	0.7210340036378495	-0.8874011660309875	2.155775703234081	-2.3920926692542013	-0.223585815602562	-2.3325963629433346	1.7707520761656514	-1.799435706102533	0.0335662856777469	-0.3514948865978413	0.9193185096508724	-0.6788323713854452	1.1540922845759705	2.695941396070469	-0.1522638076098945	-0.2466216606876517	-0.8214861383996203	-0.7596894537015357	-0.1223023355815641
ABCB6	-0.7218402351845571	0.0863136364243488	-0.1828347225486351	-0.266814752318495	1.009535326280391	0.1006824849580995	-0.542547015453415	-1.1808709616415212	0.4950879951950313	0.2426828818991545	-0.5561628337168862	1.0125476308059174	-1.0425898307596442	0.7225579884573912	0.1582318020340312	-0.5181538720185305	-1.4225202076724148	-0.91702388687211	1.6974352118006255	-0.8175785154660751
ABCB7	-0.0316709416081145	-0.3309888773968255	-0.2420916381608041	-0.4499017496286706	-0.7231080160760002	-1.164598802607726	-1.1248223327697109	-1.0914720470609518	0.7196822728085341	0.0145595192766619	-0.9198664908984672	0.6680063644602933	0.9102870169645664	0.1956723198264862	0.8225870439511604	0.3433386889222308	0.0540531151705669	0.0699242579928732	0.1245383716419504	0.2075412393972398
ABCB8	-0.3452536994932553	0.0061221367040826	0.1682912341009899	0.440078857652149	1.179196094580181	-0.9746999744106964	-0.4344026588650549	0.2703987910131882	1.5094091021548826	0.607197465928167	-1.4848313595734	0.1448070398878659	0.3082641487564931	-0.1147415271382197	0.7005036439883633	-0.6150015157249896	0.8642272099459636	-0.2758856037047342	2.26128037695826	-0.5652181033132
ABCC1	-1.7668230989560656	-0.3609907247751248	0.1422521752694288	-0.6708048921299669	-1.68761757708481	0.2876365247674686	-1.1722876082818874	0.5062223987336425	-1.4591310672596949	-0.7139214857240874	-1.1700379895737103	-0.1738299342597855	2.2151769879847976	-0.1510483954133308	0.3604471589368783	0.2574886791760704	-0.030227556332121	-0.1764295404343601	2.1790298965273323	0.0011359853453873
ABCC11	-1.3660046203332383	-0.3040719694560336	2.477765900119171	0.0180001141573587	-0.6232685273790891	-2.3766205017758057	-3.23142243271587	-0.9585978197061332	0.5030423793907832	1.8357400577503835	-0.91870803638951	0.4610879029063546	1.9579936085379492	0.6166637526690536	1.1725082124922517	0.329639608411199	-2.890881826062329	1.22622133809654	-0.2422854780687504	-1.0928239452085464
ABCC12	-4.042451111051698	-1.093629355548372	0.5547498104211258	-1.289621959915806	-3.751653683601004	-0.5562749100390807	-0.7925486655334595	-0.0857543338788217	-3.184349384186595	-0.2633179854830926	-0.6570369941547989	-0.2131127176309479	1.1344672456906355	-0.4597579024090441	2.10433846187764	-0.0188987535338549	-1.0123969838386515	-0.7912782693216242	1.6726757371022802	-1.213111777572074
ABCC2	-0.5386721686774708	0.1968941663006903	2.8689340639726355	0.7995203782423574	-0.1050349377988486	-1.2406291409375505	-2.2168084673167234	0.1327714335610786	1.2460126481417355	1.9290084403747216	-0.7234652206488938	1.1565541212802697	1.9386515106500213	1.2278500157746617	1.673081273633791	1.3334615192817556	-2.662837101294069	1.5112758878323214	0.4814498614791743	-0.557138925541331
ABCC3	-1.7658708664918203	-0.1770124063372427	1.2588829684253366	0.0120943836432631	-1.6225949403984676	0.0392151111619454	0.0471250821441019	0.9971843304238286	-1.2427673080952084	0.6599794022432188	-0.4810694232490033	0.3640653191853077	1.1928348659902392	0.0635636428856149	2.39904009760222	0.4281683521506921	-0.7983090536538096	-0.4145532303409385	2.134699759079908	-0.8899289652827902
ABCC4	-1.230316544099869	-0.6766059762037162	0.4729916935301518	-0.3743269550143819	1.1290624738637225	-1.4613578305961286	-0.7063590252756566	-0.5063123988734907	-0.0463463996179914	-0.4639285834651973	0.6440169104849156	-1.2769009988611768	2.953401698726212	-1.3279064268311829	0.4807425152290289	-1.1882782166370385	0.3436101371150772	-2.417801896728445	1.109471157796987	-0.7352168800456436
ABCC6	0.3478356646022746	2.600391106022599	1.490470263969901	2.552868702157535	-0.7736302555786909	0.8099448969047826	-2.0786842834438017	2.106222782913964	0.7358373672378845	1.3274610941247975	-1.5521996773256506	1.8715085779839884	-0.5033661570327403	2.381348570293381	-0.8077473470327736	1.5793716529081756	-0.2235188686862919	1.593430635453203	2.3168636630008725	1.2249853959482264
ABCC9	-0.3141085383657106	1.290399159603597	0.910250016711565	0.7309527506246217	-0.4010830569038555	1.5196010238682751	0.3560430746414854	1.1540876830717564	-1.188070207422716	1.209209231233631	-0.6987525781527255	1.0495599676751637	1.106120679869979	0.6442659848078347	0.9154835133048416	0.9537391419870692	0.1322840782042041	0.9190159564938432	0.7023261878866391	1.5525701248144474
ABCD1	1.1840795990971735	-1.209813541703202	0.4392715229613872	-1.0590448433160884	2.524281878226807	-1.1948211340013908	0.598892509435466	-1.3118756545477392	1.5468468168453993	-0.8272489141086876	-0.6338141202490857	-1.00876653792338	2.230010607916582	-0.5150442068452122	1.9941220462688851	-1.118111000667681	-1.2983642179346817	-1.4632419112004038	0.8649789222467947	-1.82928977359978
ABCD3	1.9300818786142184	1.1873423813871884	0.2595585058576224	1.2992705860528322	1.635699300620456	1.02909841104747	-0.0132471049967246	0.9303552040303038	0.9199717834221566	0.6803716593851902	-1.1805813818977071	1.3507787900458958	0.3875599287746966	1.82894603890667	0.8679397475849816	0.5985309468896666	-2.495861602658116	-0.5555190238323598	1.0770146037132555	0.1134193138385459
ABCD4	1.9835734897900923	2.888205528335733	-2.683709587725183	-0.0679771568501472	-0.9063737457306712	1.4423908161803325	-0.1985770688053179	-1.1304943993208507	-0.0481934592281096	-0.3607684694897816	-0.6275711207325433	0.5689227007568879	0.5383684158496996	1.1990085353570734	2.169355498065108	0.9828610269591032	-0.4727415193395038	1.7328886513899913	-0.4399500021883302	0.1189798864937241
ABCE1	-0.329011044768244	0.0364057684160561	1.6071106269677096	0.4540513788456781	0.0419541341502978	0.3372182900916772	-0.3141869918282947	0.4074091281716094	0.0044600168603345	0.7070318598285404	0.0663719476640853	0.275682772255953	0.5138068746416684	0.1264513200199829	0.7962199093054385	0.0042383481152405	-0.1090959141549762	-0.0891894517999178	0.4741764797296037	0.0319695032699637
ABCF1	1.116907754792187	-0.5682073803728133	0.2374849869433512	-0.3892576523783848	0.9510212529911212	-0.6086572390643739	0.9755092706048932	-0.3820617765113063	1.840129175713702	-0.3939618191430499	0.8407589006374454	-0.5981479688836887	0.3689880494867588	-0.5820085071362863	0.895313821935171	-0.8311825276844721	0.2173463739649929	-1.0444399785971468	-1.0209455174436275	-1.2482000553135872
ABCF2	-0.8910721832729992	-1.3991903390663056	0.9692817127984892	-0.9091981101665126	0.8320958186336873	-0.796199175338492	1.0714672492250468	-0.5984700029194792	-0.2462737290209068	-1.2623194244447458	0.3427702454232773	-0.8540667104291741	0.4988425148081808	-0.9809545174884094	2.687057252148224	-0.9609961764544972	0.2724922345538414	-1.7280194982441597	0.7150253020837585	-1.2954840756886818
ABCF3	1.2892452041833211	-0.152168715421549	0.6957236410098847	-0.0032907445924134	1.0198190225098611	0.073675186890006	0.1942417492456469	-0.0646039781306019	0.9447344962999888	0.0274498770169159	0.5308606251153009	0.2494074805580323	0.0329023689241167	0.1211366241693519	0.5297800490632921	0.192317801416044	0.0462374120179764	-0.5545632419855386	0.9780388449559684	-0.2650973154662394
ABCG2	-0.4486940746689719	0.3054807710584078	-1.0716885132215996	-1.574015829209915	0.2898181463051446	-0.4811652064041203	-1.6965854119026558	-1.4843927637733778	1.2789988600977256	-0.997194838991424										
ABCG5	-0.1595984244389078	0.5401020242430232	0.5125247251474198	1.7866189714965326	-0.7473288543154041	0.9727318114823416	-1.238352714868188	0.8480507484552123	0.0931712372973536	1.8144889691186008	-0.2226789518930562	1.3505830683436482	-1.9691717631700325	2.6386581561285043	-0.6068700772447809	0.26336611340839	-0.9353802721117204	1.1586830680862965	-0.3262203342973102	0.7415944773512776
ABCG8	-0.0996837661801577	0.5411489451405808	0.6365118514160817	2.235766631049261	-0.479262591482302	1.1140048554564266	-2.4001558803045207	1.4880919896141116	0.2750333967456459	2.034167679007964	-1.2100092517385843	2.285322234507108	-2.153474196843603	3.0778911214111653	-0.3540551833688867	1.308132137733406	-0.1276026797836093	1.197029934976548	0.7579567192052193	1.0495568886355198
ABHD10	-0.013338771124458	0.6527999129877322	0.5672369333383538	0.9870887583615204	0.1489991894106901	1.4406712385187337	-0.6974172067881638	-0.0468061656123623	0.8615708209574758	1.5001659514597727	-0.6721201615754522	0.4419114105524511	0.8540625367323937	-0.55682911966654	1.185429586878321	0.0450332279573367	0.4319967644790537	0.4647230631737817	-0.3901698541636059	0.5409424662759886
ABHD11	-1.2685447495140771	-0.65507994462473	0.3123827466130917	0.1915416185205243	0.1312372360288325	0.709077865786257	-0.8849794844527058	-0.5202122372482338	1.3953680974831737	0.0272715443306814	-1.0289353420523957	0.7549664752334732	-0.7656047717911755	-0.7343433689960868	2.589900996285809	0.0681273851304357	1.9857828621640128	0.535141172438893	1.917372710132512	1.097486974997107
ABHD12	0.3064595219546573	-0.4375413617870715	0.4747647835064234	-0.1460997565980356	0.5031864701178445	0.2029205490484364	-0.064665840099497	-1.493980341476609	0.4504683120929082	-0.2262217208401975	-0.6214819644262823	-1.3442803061437818	1.3634102318249917	-1.1117743315523632	-0.8474707021627886	-0.969446180426468	-0.1987304520233277	-0.8239910112437037	-0.102559820774146	-0.9459301061393904
ABHD13	0.9079655610078076	1.6814644151082512	1.084409464773788	1.378235812795928	0.3022139004928366	1.2899171577329156	0.5548611567663602	1.4689725992047489	1.3520649491371866	2.141012739967324	0.6007254127702275	0.2667879716948059	2.841875986189354	0.4150603557864946	-0.3783908165416882	-0.2732220147437235	-0.2828791723999115	0.3089885624532227	1.4911784302854827	-0.7055990819171373
ABHD14B	-0.4162218663693985	2.7859868919018207	-1.6440478533434315	2.12738006124048	-2.507679200244683	0.7743122084689391	-3.0693290351358438	1.2478125701666896	-0.5567921150966104	1.7090184139676046	-1.4499345760108775	2.4222526835996963	-2.8445170637148056	2.741169791915167	-0.8876114925995968	2.170119352681084	-1.4533409181421617	2.055157768875553	-1.028761173683501	2.347715186672586
ABHD15	0.8326623473289042	2.923817880151289	-0.3957306532454697	1.9003909778028047	-0.5972865427104618	-0.4228131436852629	1.3434152916712832	2.1596265557171352	1.4774405930776735	0.7551141895003979	-1.4895840718196554	1.7998513682897224	-0.5596670680512978	1.94900835336798	-2.403491385088878	-0.2239492104597434	0.4005546906894299	1.1589767274436629	1.0397160714747589	0.4102411800078796
ABHD16A	1.2848342166076383	0.552382489935975	0.5969056473003649	0.9515657587656194	1.3683420083678688	0.4675111193689149	-0.0542145847810593	0.887786481783474	1.5824144745434374	0.4310249363576261	-0.8657261390464497	0.2579336731733461	0.2972814825530186	0.5542516206015264	1.5450698161298493	0.531698690480248	-1.2727578877460732	-0.1147899078834399	0.7533260797817658	0.0421149792522156
ABHD17B	-0.4353628901626137	0.2688274730517235	-1.586556092437183	-0.2804399935426646	0.3215079364254408	-0.0432249100229354	0.5352362250056701	-0.6107557895487867	0.3929959756374439	0.2227669830174581	-0.3682938727102008	0.6824211832835748	0.8903597313798927	0.4234948737435032	-0.292226521323959	-0.2397910303938144	-0.3616206700858918	-0.0601549878398111	-0.6444530024735725	0.5866588643954505
ABHD2	-1.6960629079954928	1.1802333074238711	-2.0329287473807094	2.616515107205447	-1.5201247279705783	1.396776875354736	-2.0753058979888555	1.6166363925657967	0.375779735961938	1.941705955567988	-2.273984111527032	0.7328952913631956	-1.0738587432997824	0.8857552858157748	1.4435181708757954	2.371555414707024	-0.0335043673060179	2.368197353219582	-1.131307432354288	0.0397284117445791
ABHD3	-1.0632013828322238	-1.4077304250154763	-1.3489096468764254	-1.1251740876497978	2.002803946223304	-0.4869703452714432	-0.0040587580979909	-1.2547785256388313	-0.1816736234304768	-0.2330496206235607	0.1205056066584024	0.459241778380301	0.3504126846713211	-0.3187256990627994	-0.1727274507247425	-0.1448457606596885	-0.8248130113819633	-0.0481849233733052	-0.6185712387547807	-0.9661182851329008
ABHD4	0.8196189288308066	-0.1971701196209642	1.586159720663751	0.322599501411036	0.2512121625242643	-0.0769006306324646	-0.0798339775598996	-0.1045230900147215	1.0475250124300464	0.2237408833970233	0.165364117836005	0.868080568313327	2.1368819630016533	0.6842939766372795	-0.1499555512680128	-0.0319520132312395	-0.3012217343720645	-0.3661527595517618	2.7617027606219304	-0.3730336167158276
ABHD5	1.044062958433016	2.1812773568078048	0.9591704293567072	2.0030436283501496	0.9991487581088068	1.755974671742586	1.1714228721128976	1.3683538068999648	2.122775084938639	1.9215251079612905	0.0070294533349775	0.6554082860596524	-4.350915193337571	0.0705676375355949	-2.975699205787877	-4.233169058979782	-0.5522269532957941	-1.572224804484491	0.2792288268564503	
ABHD6	-0.7381936600996013	2.1666985539871764	-0.5097492588248079	1.5119933720769132	0.2392866353398232	1.394461216909953	0.366077244346011	1.6114196557402791	0.1183748086550864	2.0678394147937604	-1.7058847893501377	1.145915290389513	-2.123688720902753	1.570232589981308	-0.8851422579093252	1.0739217389059903	-2.246791484424291	0.7754057485747353	0.9551704936041971	-0.0752721568709757
ABI1	0.20731653645296	-0.3600109470582256	0.1811176512982577	-0.3536800434766071	-0.0524759743149976	-0.2120283237370464	0.1553525719323491	0.1165488326465379	-0.146335909078276	-0.3853886030473386	0.2390099974979555	-0.1390965286549454	0.6370873325498582	-0.3745410028963077	0.6933970281873689	0.0068563134218984	2.0721877661123	0.2794139702019019	0.2169867257951108	0.4850670942405343
ABI3	-0.6927662212781852	0.4956366570873843	-0.0396740630588611	0.8686306466639492	-1.2835510578783942	1.3197536942995174	-0.0616765629457179	1.2862939982668695	-0.1576465658739683	-0.082445715130359	-1.1439325598489791	0.2079199564773729	-0.2711091483033194	0.9472730810814028	0.4685607122992363	1.4565885683363011	0.8332829159839206	1.49723235773731	0.3553852563426061	1.2272129959571367
ABI3BP	-3.528687190038463	-2.545631434300912	-4.016549348224831	-2.4950479320175254	-3.962135750689247	-1.9423048525653843	-2.788773816541517	-0.0613090180874639	-3.501787365244638	-3.661677338392472	-2.0619117839665133	-1.1885666256106175	-0.6457392497878672	-1.3722066334174774	0.1341204758123251	-0.2071650234588515	2.63848502025321	-1.5143725741277023	1.826637278826792	0.4184487895227912
ABL1	0.0003054314582168	0.8649853244203884	0.1286687684169786	0.5700411671711658	-0.4306448531908096	0.4752667991142534	0.4287756322255828	0.8189417061497949	0.488795717723202	0.7779162690595341	0.5870949536052039	0.2875286174899749	0.2760751871668935	-0.1006224619714294	-0.9957992045955238	-0.1189610875496519	0.4994213690442955	-0.1468684663378036	-0.126412984000882	0.0178539913636717
